pair,point_index,I,Q,abs_s,phase_rad
0,229,-1.8132773637771606,0.24152640998363495,1.8292921594721363,3.0091732847780954
0,230,0.6925492882728577,-1.3833553791046143,1.5470283195807737,-1.1066447957789418
0,231,0.46570131182670593,-0.8098520636558533,0.9342045155343444,-1.0489282921538352
0,232,-0.08038410544395447,-0.4477651119232178,0.4549232900870613,-1.7484271298930956
0,233,1.4734431505203247,-1.0054314136505127,1.783795684872718,-0.5987945752862937
0,234,0.014152693562209606,-0.8088263273239136,0.8089501384556136,-1.5533002971083905
0,235,2.1002395153045654,0.1839739978313446,2.1082818724081474,0.08737365240453675
0,236,-0.13817520439624786,0.5421311855316162,0.5594627864620314,1.82035710217123
0,237,-0.03913420811295509,1.3095743656158447,1.3101589618526335,1.6006705870074358
0,238,0.13089120388031006,-0.7809115648269653,0.7918051397495072,-1.4047266931695912
0,239,0.8727450966835022,-1.0576372146606445,1.3712331973884755,-0.8808869273639087
0,240,-0.46446335315704346,-2.8456149101257324,2.8832707856106343,-1.732590342455606
0,241,-0.7241678237915039,-2.595940113067627,2.6950554924988994,-1.8428419398067395
0,242,-0.9710038304328918,-2.54305100440979,2.72212359193057,-1.9355382519361801
0,243,-1.563683032989502,-2.698551654815674,3.118859673240792,-2.0959704873655642
0,244,-0.5204890966415405,-2.382404088973999,2.4385975770681716,-1.7858889108716685
0,245,-1.168580174446106,-2.2547340393066406,2.5395679183901603,-2.048959578609866
0,246,-0.9688193202018738,-1.7789052724838257,2.0256146829215016,-2.0694961396867546
0,247,0.458673357963562,-1.7770746946334839,1.835313520794815,-1.3182033071421677
0,248,-0.3337987959384918,0.3277190327644348,0.46778349757771875,2.3653848577650924
0,249,-0.32615289092063904,0.5215179324150085,0.61510703303272,2.129677132948094
0,250,-0.19377949833869934,0.8605638146400452,0.8821114289273345,1.7922795880839166
0,251,-0.46073848009109497,0.3341985046863556,0.5691823851554512,2.5140524569024048
0,252,-0.4455908536911011,0.2916528284549713,0.5325528905554351,2.5620390995778983
0,253,-0.7651402354240417,1.2869797945022583,1.4972496690004087,2.1071795470297965
0,254,0.9877946972846985,-0.5737316608428955,1.1423249899382033,-0.5261977277103435
0,255,0.8473266959190369,0.6717816591262817,1.0813200854305498,0.6703505109816423
0,256,-1.094788908958435,1.0653860569000244,1.5276158566260638,2.3698049786572506
0,257,-0.26028499007225037,-0.6413214802742004,0.6921282519287904,-1.9563418605967389
0,258,0.7470369935035706,1.3499083518981934,1.5428275432423906,1.0653477972175955
0,259,-0.4077094495296478,0.519085705280304,0.6600583039869425,2.236594489974264
0,260,0.1066422313451767,-0.9942662119865417,0.9999689324195752,-1.4639475890988543
0,261,0.6124559640884399,-0.20202389359474182,0.6449154685155877,-0.31862008064783853
0,262,-0.06400157511234283,0.20192144811153412,0.21182179497001677,1.8777417113298256
0,263,0.7020726799964905,-0.11388592422008514,0.711249640936934,-0.16081312006792123
0,264,-0.048827700316905975,-0.22056229412555695,0.22590234595542888,-1.788660897516765
0,265,0.6037989258766174,-1.5410068035125732,1.655075560620057,-1.197360580263506
0,266,0.7846860289573669,1.7916005849838257,1.955905115325196,1.1579826940930393
0,267,0.12036345154047012,-0.7592938542366028,0.7687746858138673,-1.4135842107927252
0,268,0.45149168372154236,1.2959942817687988,1.3723869421002002,1.2355701248144666
0,269,0.638786792755127,1.050108551979065,1.229136500775219,1.024292222221043
0,270,0.12694726884365082,0.6323431730270386,0.6449600743772946,1.3726730637199416
0,271,0.48320555686950684,-0.784291684627533,0.9211954498180415,-1.0186194372981239
0,272,1.0306267738342285,-1.7698239088058472,2.0480400911907846,-1.0434686050252682
0,273,1.0668156147003174,1.7087676525115967,2.01444345813885,1.0126870786340993
0,274,-0.12388672679662704,-0.3216579854488373,0.3446908479774108,-1.9384362149354155
0,275,0.18465250730514526,1.5687381029129028,1.5795682270749973,1.453627798695152
0,276,0.924004852771759,0.4802280068397522,1.0413471594521402,0.4793024465296596
0,277,0.34622636437416077,1.1763259172439575,1.2262199472230042,1.2845507357063068
0,278,-0.23859909176826477,0.049974240362644196,0.24377643711496025,2.935128649789218
0,279,-0.26500335335731506,2.085242986679077,2.1020145315351413,1.6972038320875227
0,280,0.12241429090499878,-0.5306990146636963,0.544634467127074,-1.3440953633977264
0,281,-0.045781008899211884,0.1317926049232483,0.13951771030333435,1.905127676678114
0,282,-0.5225009918212891,1.5389033555984497,1.6251863967946567,1.8981118062959053
0,283,-0.7894315123558044,-0.1560908704996109,0.8047151499466746,-2.946384908024803
0,284,0.1989128291606903,0.18788115680217743,0.2736158670216959,0.7568850969278689
0,285,-0.6138056516647339,0.5671414136886597,0.8357073417987544,2.3956881942412322
0,286,0.35717058181762695,0.2169269174337387,0.4178852857223454,0.5458050923065325
0,287,-0.6924062967300415,-0.17939229309558868,0.7152678341527067,-2.8880815673145688
0,288,1.0568974018096924,-0.23030665516853333,1.0816992527347868,-0.21455424103305182
0,289,1.3467549085617065,-0.30779507756233215,1.3814798563521122,-0.22468674132686617
0,290,-0.7176133990287781,1.0094588994979858,1.2385379526850684,2.188793134484438
0,291,-1.1683728694915771,-1.0319952964782715,1.558880833841143,-2.418094742748929
